Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-17 14:47:00, $2,318.63, BUY, $97,681.37, $2,318.63, $0.00, $0.00
2021-05-25 10:15:00, $2,416.71, HOLD, $100,570.15, $0.00, $0.00, $570.15
2021-05-25 10:19:00, $2,417.30, BUY, $98,152.85, $2,417.30, $0.00, $570.15
2021-05-25 10:21:00, $2,416.76, SELL, $100,569.61, $0.00, $-0.54, $569.61
2021-05-25 10:22:00, $2,415.06, HOLD, $100,569.61, $0.00, $0.00, $569.61
2021-05-25 10:29:00, $2,412.57, SELL, $100,569.61, $0.00, $0.00, $569.61
2021-05-25 10:31:00, $2,410.62, HOLD, $100,569.61, $0.00, $0.00, $569.61
2021-05-25 10:35:00, $2,408.59, SELL, $100,569.61, $0.00, $0.00, $569.61
2021-05-25 10:38:00, $2,408.55, HOLD, $100,569.61, $0.00, $0.00, $569.61
2021-05-25 10:41:00, $2,409.97, BUY, $98,159.64, $2,409.97, $0.00, $569.61
2021-05-25 10:49:00, $2,412.32, HOLD, $98,159.64, $2,409.97, $0.00, $569.61
2021-05-25 10:57:00, $2,412.87, BUY, $95,746.77, $4,822.84, $0.00, $569.61
2021-05-25 11:00:00, $2,412.95, HOLD, $95,746.77, $4,822.84, $0.00, $569.61
2021-05-25 11:02:00, $2,413.08, BUY, $93,333.69, $7,235.92, $0.00, $569.61
2021-05-25 11:05:00, $2,413.18, HOLD, $93,333.69, $7,235.92, $0.00, $569.61
2021-05-25 11:15:00, $2,413.24, BUY, $90,920.45, $9,649.16, $0.00, $569.61
2021-05-25 11:16:00, $2,412.97, SELL, $100,572.35, $0.00, $-0.27, $572.35
2021-05-25 11:31:00, $2,411.71, HOLD, $100,572.35, $0.00, $0.00, $572.35
2021-05-25 11:34:00, $2,410.87, SELL, $100,572.35, $0.00, $0.00, $572.35
2021-05-25 11:45:00, $2,408.98, HOLD, $100,572.35, $0.00, $0.00, $572.35
2021-05-25 11:46:00, $2,409.07, BUY, $98,163.27, $2,409.07, $0.00, $572.35
2021-05-25 11:49:00, $2,407.74, SELL, $100,571.01, $0.00, $-1.34, $571.01
2021-05-25 11:54:00, $2,407.21, HOLD, $100,571.01, $0.00, $0.00, $571.01
2021-05-25 12:01:00, $2,407.76, BUY, $98,163.25, $2,407.76, $0.00, $571.01
2021-05-25 12:07:00, $2,409.34, HOLD, $98,163.25, $2,407.76, $0.00, $571.01
2021-05-25 12:17:00, $2,411.04, BUY, $95,752.21, $4,818.80, $0.00, $571.01
2021-05-25 12:19:00, $2,411.57, HOLD, $95,752.21, $4,818.80, $0.00, $571.01
2021-05-25 12:34:00, $2,412.12, BUY, $93,340.09, $7,230.92, $0.00, $571.01
2021-05-25 12:36:00, $2,412.61, HOLD, $93,340.09, $7,230.92, $0.00, $571.01
2021-05-25 12:37:00, $2,413.01, BUY, $90,927.08, $9,643.93, $0.00, $571.01
2021-05-25 12:42:00, $2,412.80, SELL, $100,578.26, $0.00, $-0.21, $578.26
2021-05-25 12:46:00, $2,412.29, HOLD, $100,578.26, $0.00, $0.00, $578.26
2021-05-25 12:53:00, $2,411.58, SELL, $100,578.26, $0.00, $0.00, $578.26
2021-05-25 12:54:00, $2,411.30, HOLD, $100,578.26, $0.00, $0.00, $578.26
2021-05-25 12:55:00, $2,411.21, SELL, $100,578.26, $0.00, $0.00, $578.26
2021-05-25 12:56:00, $2,410.48, HOLD, $100,578.26, $0.00, $0.00, $578.26
2021-05-25 12:57:00, $2,408.75, SELL, $100,578.26, $0.00, $0.00, $578.26
2021-05-25 13:01:00, $2,406.76, HOLD, $100,578.26, $0.00, $0.00, $578.26
2021-05-25 13:14:00, $2,405.09, SELL, $100,578.26, $0.00, $0.00, $578.26
2021-05-25 13:18:00, $2,405.15, BUY, $98,173.11, $2,405.15, $0.00, $578.26
2021-05-25 13:30:00, $2,405.49, HOLD, $98,173.11, $2,405.15, $0.00, $578.26
2021-05-25 13:31:00, $2,406.27, BUY, $95,766.83, $4,811.43, $0.00, $578.26
2021-05-25 13:33:00, $2,406.83, HOLD, $95,766.83, $4,811.43, $0.00, $578.26
2021-05-25 13:35:00, $2,407.57, BUY, $93,359.27, $7,218.99, $0.00, $578.26
2021-05-25 13:40:00, $2,408.03, HOLD, $93,359.27, $7,218.99, $0.00, $578.26
2021-05-25 13:41:00, $2,408.53, BUY, $90,950.74, $9,627.52, $0.00, $578.26
2021-05-25 13:44:00, $2,408.26, SELL, $100,583.79, $0.00, $-0.27, $583.79
2021-05-25 13:47:00, $2,407.89, HOLD, $100,583.79, $0.00, $0.00, $583.79
2021-05-25 13:51:00, $2,407.12, SELL, $100,583.79, $0.00, $0.00, $583.79
2021-05-25 13:52:00, $2,407.33, BUY, $98,176.46, $2,407.33, $0.00, $583.79
2021-05-25 13:55:00, $2,406.76, SELL, $100,583.22, $0.00, $-0.57, $583.22
2021-05-25 13:59:00, $2,406.56, HOLD, $100,583.22, $0.00, $0.00, $583.22
2021-05-25 14:08:00, $2,406.29, SELL, $100,583.22, $0.00, $0.00, $583.22
2021-05-25 14:20:00, $2,407.29, BUY, $98,175.93, $2,407.29, $0.00, $583.22
2021-05-25 14:23:00, $2,407.96, HOLD, $98,175.93, $2,407.29, $0.00, $583.22
2021-05-25 14:28:00, $2,408.32, BUY, $95,767.60, $4,815.61, $0.00, $583.22
2021-05-25 14:29:00, $2,408.81, HOLD, $95,767.60, $4,815.61, $0.00, $583.22
2021-05-25 14:38:00, $2,408.90, BUY, $93,358.70, $7,224.51, $0.00, $583.22
2021-05-25 14:39:00, $2,408.81, SELL, $100,585.13, $0.00, $-0.09, $585.13
2021-05-25 14:40:00, $2,408.83, BUY, $98,176.29, $2,408.83, $0.00, $585.13
2021-05-25 14:41:00, $2,408.80, SELL, $100,585.10, $0.00, $-0.03, $585.10
2021-05-25 14:42:00, $2,408.55, HOLD, $100,585.10, $0.00, $0.00, $585.10
2021-05-25 14:43:00, $2,408.09, SELL, $100,585.10, $0.00, $0.00, $585.10
2021-05-25 14:44:00, $2,407.55, HOLD, $100,585.10, $0.00, $0.00, $585.10
2021-05-25 14:45:00, $2,407.56, BUY, $98,177.54, $2,407.56, $0.00, $585.10
2021-05-25 14:47:00, $2,406.66, SELL, $100,584.20, $0.00, $-0.90, $584.20
2021-05-25 14:49:00, $2,406.26, HOLD, $100,584.20, $0.00, $0.00, $584.20
2021-05-25 14:53:00, $2,405.96, SELL, $100,584.20, $0.00, $0.00, $584.20
2021-05-25 14:55:00, $2,406.70, BUY, $98,177.50, $2,406.70, $0.00, $584.20
2021-05-25 14:56:00, $2,407.66, HOLD, $98,177.50, $2,406.70, $0.00, $584.20
2021-05-25 14:57:00, $2,408.61, BUY, $95,768.88, $4,815.32, $0.00, $584.20
2021-05-25 14:58:00, $2,410.99, HOLD, $95,768.88, $4,815.32, $0.00, $584.20
2021-05-25 14:59:00, $2,414.05, BUY, $93,354.83, $7,229.37, $0.00, $584.20
2021-05-26 08:30:00, $2,416.94, HOLD, $93,354.83, $7,229.37, $0.00, $584.20
2021-05-26 08:31:00, $2,416.83, SELL, $100,605.33, $0.00, $2.78, $605.33
2021-05-26 08:32:00, $2,415.89, HOLD, $100,605.33, $0.00, $0.00, $605.33
2021-05-26 08:33:00, $2,416.57, BUY, $98,188.76, $2,416.57, $0.00, $605.33
2021-05-26 08:34:00, $2,417.72, HOLD, $98,188.76, $2,416.57, $0.00, $605.33
2021-05-26 08:36:00, $2,418.75, BUY, $95,770.01, $4,835.32, $0.00, $605.33
2021-05-26 08:38:00, $2,418.19, SELL, $100,606.40, $0.00, $-0.56, $606.40
2021-05-26 08:39:00, $2,417.44, HOLD, $100,606.40, $0.00, $0.00, $606.40
2021-05-26 08:40:00, $2,416.40, SELL, $100,606.40, $0.00, $0.00, $606.40
2021-05-26 08:41:00, $2,414.95, HOLD, $100,606.40, $0.00, $0.00, $606.40
2021-05-26 08:44:00, $2,414.60, SELL, $100,606.40, $0.00, $0.00, $606.40
2021-05-26 08:45:00, $2,415.66, BUY, $98,190.73, $2,415.66, $0.00, $606.40
2021-05-26 08:50:00, $2,417.00, HOLD, $98,190.73, $2,415.66, $0.00, $606.40
2021-05-26 08:54:00, $2,417.92, BUY, $95,772.81, $4,833.58, $0.00, $606.40
2021-05-26 08:55:00, $2,418.39, HOLD, $95,772.81, $4,833.58, $0.00, $606.40
2021-05-26 08:56:00, $2,419.38, BUY, $93,353.43, $7,252.96, $0.00, $606.40
2021-05-26 08:59:00, $2,420.85, HOLD, $93,353.43, $7,252.96, $0.00, $606.40
2021-05-26 09:06:00, $2,421.79, BUY, $90,931.64, $9,674.76, $0.00, $606.40
2021-05-26 09:07:00, $2,422.70, HOLD, $90,931.64, $9,674.76, $0.00, $606.40
2021-05-26 09:08:00, $2,422.81, BUY, $88,508.83, $12,097.57, $0.00, $606.40
2021-05-26 09:10:00, $2,423.98, HOLD, $88,508.83, $12,097.57, $0.00, $606.40
2021-05-26 09:15:00, $2,424.88, BUY, $86,083.95, $14,522.44, $0.00, $606.40
2021-05-26 09:16:00, $2,426.80, HOLD, $86,083.95, $14,522.44, $0.00, $606.40
2021-05-26 09:17:00, $2,428.02, BUY, $83,655.93, $16,950.46, $0.00, $606.40
2021-05-26 09:18:00, $2,428.94, HOLD, $83,655.93, $16,950.46, $0.00, $606.40
2021-05-26 09:21:00, $2,429.04, BUY, $81,226.90, $19,379.50, $0.00, $606.40
2021-05-26 09:23:00, $2,429.08, HOLD, $81,226.90, $19,379.50, $0.00, $606.40
2021-05-26 09:25:00, $2,428.03, SELL, $100,651.11, $0.00, $-1.01, $651.11
2021-05-26 09:29:00, $2,428.05, BUY, $98,223.06, $2,428.05, $0.00, $651.11
2021-05-26 09:31:00, $2,428.09, HOLD, $98,223.06, $2,428.05, $0.00, $651.11
2021-05-26 09:32:00, $2,428.01, SELL, $100,651.07, $0.00, $-0.04, $651.07
2021-05-26 09:33:00, $2,427.18, HOLD, $100,651.07, $0.00, $0.00, $651.07
2021-05-26 09:44:00, $2,426.48, SELL, $100,651.07, $0.00, $0.00, $651.07
2021-05-26 09:45:00, $2,428.12, BUY, $98,222.95, $2,428.12, $0.00, $651.07
2021-05-26 09:51:00, $2,429.70, HOLD, $98,222.95, $2,428.12, $0.00, $651.07
2021-05-26 09:56:00, $2,430.57, BUY, $95,792.38, $4,858.69, $0.00, $651.07
2021-05-26 09:59:00, $2,431.68, HOLD, $95,792.38, $4,858.69, $0.00, $651.07
2021-05-26 10:01:00, $2,432.74, BUY, $93,359.64, $7,291.43, $0.00, $651.07
2021-05-26 10:05:00, $2,433.61, HOLD, $93,359.64, $7,291.43, $0.00, $651.07
2021-05-26 10:08:00, $2,433.57, SELL, $100,660.36, $0.00, $0.83, $660.36
2021-05-26 10:10:00, $2,434.05, BUY, $98,226.31, $2,434.05, $0.00, $660.36
2021-05-26 10:13:00, $2,434.11, HOLD, $98,226.31, $2,434.05, $0.00, $660.36
2021-05-26 10:16:00, $2,433.90, SELL, $100,660.21, $0.00, $-0.15, $660.21
2021-05-26 10:21:00, $2,433.31, HOLD, $100,660.21, $0.00, $0.00, $660.21
2021-05-26 10:22:00, $2,433.41, BUY, $98,226.79, $2,433.41, $0.00, $660.21
2021-05-26 10:23:00, $2,433.82, HOLD, $98,226.79, $2,433.41, $0.00, $660.21
2021-05-26 10:24:00, $2,433.83, BUY, $95,792.97, $4,867.24, $0.00, $660.21
2021-05-26 10:27:00, $2,433.41, SELL, $100,659.79, $0.00, $-0.41, $659.79
2021-05-26 10:28:00, $2,431.97, HOLD, $100,659.79, $0.00, $0.00, $659.79
2021-05-26 10:31:00, $2,430.57, SELL, $100,659.79, $0.00, $0.00, $659.79
